1.343973435,0.151104342
0.962671766,0.382781229
0.502325763,-0.181392705
0.367746403,0.804004583
-0.807913698,0.269209096
-0.000983974,1.255735609
-1.836758204,1.092805964
0.704997512,-0.093938527
-0.492682032,0.270169984
-0.515488056,-0.874627205
0.28597092,-1.101405755
1.280137459,-0.093798424
-0.578072532,0.85802016
-0.451037915,-0.439141313
0.720361191,0.082707587
-1.529276071,-2.125007909
-0.198930302,-0.023738408
-0.009859049,0.213826108
-1.033372813,-0.766134259
-1.230331464,-0.489958054
0.973815229,0.425168262
-0.953226994,-1.027279717
0.377627227,-0.806839377
-1.346928355,-0.043241099
-0.114291693,1.387478476
-0.286382137,-0.219214274
-0.953881512,0.77121666
-0.512529228,-1.144831375
-1.099630407,-0.107244481
0.023087602,0.532254818
-2.002101546,0.617501221
0.412500065,0.2231559
-0.021574561,-2.327888098
-0.48970609,1.378737209
0.281748574,-1.221159832
-1.448216209,-0.710678624
-1.036213674,0.673177638
1.725040088,1.123506859
0.483431648,1.243483299
1.361805762,0.793894979
2.098169991,-1.070422994
-0.548707139,0.20466909
-0.466499011,1.601473571
-0.94701752,-1.20246128
-0.00330261,-0.394862396
0.821146432,0.379919788
0.273721336,0.692488521
-2.037566782,2.235291264
-0.083237845,-0.230362907
0.016518397,0.172702854
0.458642347,-0.447144425
-0.139504569,-0.606415593
-2.846102645,-1.940419592
-0.870531958,-0.426196218
0.001950728,-2.595013594
0.272071528,-1.066963314
1.016227218,-0.848062849
0.00651763,-0.109887762
-1.007544256,0.569302008
1.652131812,0.622771656
-0.970077888,0.382682316
-0.033162265,0.151823865
-0.282307375,-0.282592827
-0.098993115,-1.173116401
0.280813282,-0.834344425
0.463272123,-1.722524533
1.872446176,0.414132262
1.248877861,-0.053272272
-0.279477106,-0.983404507
0.114238156,1.56666058
0.361155996,-0.46021318
0.438261574,1.4472044
0.160360576,-0.552007503
-0.076676742,1.398915581
0.276239158,-0.553558588
-0.550659149,-1.623824984
0.191275616,0.898603819
0.953525768,-0.830484021
-0.615787964,-2.851444003
1.072673906,0.404695255
0.075360697,-1.099538892
-1.388792956,0.477327362
-0.996786392,-0.122772868
0.674648757,0.839608936
0.487580546,-0.036365591
-0.029403267,-0.463723261
1.3403811,0.243492253
0.928121286,0.369852384
0.261051138,-0.418968346
-1.162798692,-0.760707572
0.011870263,0.50786749
1.295571413,-0.848085228
-1.3870475,0.382143398
-0.706974646,0.365567341
1.449223099,-1.234507939
-1.209504883,0.227786313
0.134678018,0.070302708
0.131597201,-0.721478242
0.259949764,-0.844238192
1.598412929,-2.854868715
-1.432988899,0.232967035
-1.008129363,-0.518947448
1.075497301,0.478224971
-1.274411919,-0.784147383
0.020697491,0.991886904
0.186156112,-0.485365319
1.728619847,0.792635046
0.678907187,-0.540751081
0.296273674,1.453708833
-1.985494323,-1.483349995
0.260738024,1.189482151
0.117972034,-1.031551332
0.47730432,-1.338507541
-0.105866402,-1.685732654
-1.309746381,-0.219406457
-0.075231135,-1.141681032
0.768199785,-0.155004524
-2.216487023,-0.682637384
0.431389155,0.143423964
-1.252167098,1.453885944
-0.419973223,-0.625705717
0.345132223,0.393961558
-0.516345068,0.353119698
-0.012392778,1.103083901
0.480783583,-2.79617374
0.542665995,-1.087932864
-1.048642645,-0.36412925
-0.029971678,-0.716839507
0.021380591,-1.015035079
0.48438362,0.566783419
0.174719847,-1.143014389
-1.588504959,1.362704873
-1.321569437,-0.094531084
-1.579184751,-1.586389238
-0.1616674,-0.335929921
-0.277865684,0.09414984
0.764935292,0.989871891
-0.374079133,1.161235415
0.566014523,0.889994976
-1.524831948,-0.682609049
0.213814077,0.07679872
1.041618992,0.185788268
-1.432691826,-2.453617797
0.012856564,0.063132184
-0.682115717,-0.007644685
0.081217631,1.28197551
0.928613092,-1.341835212
-0.753711291,0.380637912
-1.262936789,0.333867117
-0.816847198,1.034153639
0.885982144,0.013400121
-1.279636077,1.015817679
-1.465894355,-0.248616742
0.480740565,-0.57408774
0.311365817,0.582798983
-0.146090266,-0.623076741
-2.113898662,1.541079306
1.10401832,0.147196371
-0.833419985,0.161693843
-0.663813282,-1.066504297
0.768482854,-0.113741652
-0.15150792,0.991283116
-0.406371141,-1.293364605
0.525897186,0.528882933
-0.466676451,-0.067293907
0.058561036,1.812578633
-2.107684169,-0.988275508
0.09203131,1.442344258
-0.8836345,-0.034354619
0.39377256,-0.527302018
-0.957782017,-0.145907262
-1.346860763,-0.594715443
-2.142055668,-1.324369363
1.133201015,0.06459252
-0.762121486,-0.893877775
0.842140967,0.79507712
1.13346363,-0.930146886
-0.268569929,-0.958658829
-0.02802529,-0.823262231
0.050459404,2.080367558
-2.06921387,1.438019564
-1.305114512,0.091691204
2.453523803,-0.666206158
-0.922105127,0.621612174
-0.197944803,-0.38651105
0.301741935,-0.289569393
-0.781119251,1.839165747
0.122916227,0.015427234
1.457321507,-0.312336467
-1.201845155,-1.385161066
-0.669747899,0.189666043
-1.402948665,-0.194941303
-0.401174651,1.985090703
0.78427183,-1.767575587
-0.306765172,0.164537184
0.762629734,-0.532355047
-0.695512013,-0.36032251
-0.295926723,1.054608034
-0.530786366,0.234409524
0.36787977,0.181793723
-0.399780533,0.77627365
1.625760204,-1.361324464
1.091727197,-0.717874722
-1.744408513,1.327212941
0.291137509,1.376479357
0.352319398,0.065880823
0.417134708,0.000812205
-0.709824674,-0.67855945
-0.579057902,-0.171092016
-0.952028191,1.399440546
0.596904951,1.506501775
1.654715376,1.699753911
-0.422634756,0.271932686
0.149647784,-0.363335385
-1.131340693,1.833014949
0.170929242,1.041416776
-1.803622012,-0.378270903
-0.917973299,0.274054211
-0.7629076,-0.542709204
1.565103918,0.203008905
-0.52259617,0.948814438
0.712942559,-0.200272922
-1.382729547,0.369457124
-0.148562665,-0.126019732
0.922974732,0.53864035
-0.548031843,1.477400352
1.262702036,-0.458097121
1.974531048,0.360999849
-1.509179653,0.634895704
0.831006122,-1.100913007
-1.688996587,0.658508958
-1.357041782,-0.325481688
-0.046098427,-0.591117201
0.055457133,0.041391294
-0.413308628,0.458238377
-1.939384047,-1.011770334
0.512691863,0.296227091
0.322599299,1.214165432
0.820586716,0.097514549
-0.759493348,0.596083888
-0.532808039,0.171707755
0.190005346,-0.324042241
-1.07154005,0.456844326
-0.146450631,1.960380784
1.065823994,1.593979163
1.605988799,1.202078889
-0.643562101,2.600142529
-0.995956294,0.211125438
-0.005766305,-1.279601695
-0.290475572,-2.262477875
4.343973435,3.151104342
3.962671766,3.382781229
3.502325763,2.818607295
3.367746403,3.804004583
2.192086302,3.269209096
2.999016026,4.255735609
1.163241796,4.092805964
3.704997512,2.906061473
2.507317968,3.270169984
2.484511944,2.125372795
3.28597092,1.898594245
4.280137459,2.906201576
2.421927468,3.85802016
2.548962085,2.560858687
3.720361191,3.082707587
1.470723929,0.874992091
2.801069698,2.976261592
2.990140951,3.213826108
1.966627187,2.233865741
1.769668536,2.510041946
3.973815229,3.425168262
2.046773006,1.972720283
3.377627227,2.193160623
1.653071645,2.956758901
2.885708307,4.387478476
2.713617863,2.780785726
2.046118488,3.77121666
2.487470772,1.855168625
1.900369593,2.892755519
3.023087602,3.532254818
0.997898454,3.617501221
3.412500065,3.2231559
2.978425439,0.672111902
2.51029391,4.378737209
3.281748574,1.778840168
1.551783791,2.289321376
1.963786326,3.673177638
4.725040088,4.123506859
3.483431648,4.243483299
4.361805762,3.793894979
5.098169991,1.929577006
2.451292861,3.20466909
2.533500989,4.601473571
2.05298248,1.79753872
2.99669739,2.605137604
3.821146432,3.379919788
3.273721336,3.692488521
0.962433218,5.235291264
2.916762155,2.769637093
3.016518397,3.172702854
3.458642347,2.552855575
2.860495431,2.393584407
0.153897355,1.059580408
2.129468042,2.573803782
3.001950728,0.404986406
3.272071528,1.933036686
4.016227218,2.151937151
3.00651763,2.890112238
1.992455744,3.569302008
4.652131812,3.622771656
2.029922112,3.382682316
2.966837735,3.151823865
2.717692625,2.717407173
2.901006885,1.826883599
3.280813282,2.165655575
3.463272123,1.277475467
4.872446176,3.414132262
4.248877861,2.946727728
2.720522894,2.016595493
3.114238156,4.56666058
3.361155996,2.53978682
3.438261574,4.4472044
3.160360576,2.447992497
2.923323258,4.398915581
3.276239158,2.446441412
2.449340851,1.376175016
3.191275616,3.898603819
3.953525768,2.169515979
2.384212036,0.148555997
4.072673906,3.404695255
3.075360697,1.900461108
1.611207044,3.477327362
2.003213608,2.877227132
3.674648757,3.839608936
3.487580546,2.963634409
2.970596733,2.536276739
4.3403811,3.243492253
3.928121286,3.369852384
3.261051138,2.581031654
1.837201308,2.239292428
3.011870263,3.50786749
4.295571413,2.151914772
1.6129525,3.382143398
2.293025354,3.365567341
4.449223099,1.765492061
1.790495117,3.227786313
3.134678018,3.070302708
3.131597201,2.278521758
3.259949764,2.155761808
4.598412929,0.145131285
1.567011101,3.232967035
1.991870637,2.481052552
4.075497301,3.478224971
1.725588081,2.215852617
3.020697491,3.991886904
3.186156112,2.514634681
4.728619847,3.792635046
3.678907187,2.459248919
3.296273674,4.453708833
1.014505677,1.516650005
3.260738024,4.189482151
3.117972034,1.968448668
3.47730432,1.661492459
2.894133598,1.314267346
1.690253619,2.780593543
2.924768865,1.858318968
3.768199785,2.844995476
0.783512977,2.317362616
3.431389155,3.143423964
1.747832902,4.453885944
2.580026777,2.374294283
3.345132223,3.393961558
2.483654932,3.353119698
2.987607222,4.103083901
3.480783583,0.20382626
3.542665995,1.912067136
1.951357355,2.63587075
2.970028322,2.283160493
3.021380591,1.984964921
3.48438362,3.566783419
3.174719847,1.856985611
1.411495041,4.362704873
1.678430563,2.905468916
1.420815249,1.413610762
2.8383326,2.664070079
2.722134316,3.09414984
3.764935292,3.989871891
2.625920867,4.161235415
3.566014523,3.889994976
1.475168052,2.317390951
3.213814077,3.07679872
4.041618992,3.185788268
1.567308174,0.546382203
3.012856564,3.063132184
2.317884283,2.992355315
3.081217631,4.28197551
3.928613092,1.658164788
2.246288709,3.380637912
1.737063211,3.333867117
2.183152802,4.034153639
3.885982144,3.013400121
1.720363923,4.015817679
1.534105645,2.751383258
3.480740565,2.42591226
3.311365817,3.582798983
2.853909734,2.376923259
0.886101338,4.541079306
4.10401832,3.147196371
2.166580015,3.161693843
2.336186718,1.933495703
3.768482854,2.886258348
2.84849208,3.991283116
2.593628859,1.706635395
3.525897186,3.528882933
2.533323549,2.932706093
3.058561036,4.812578633
0.892315831,2.011724492
3.09203131,4.442344258
2.1163655,2.965645381
3.39377256,2.472697982
2.042217983,2.854092738
1.653139237,2.405284557
0.857944332,1.675630637
4.133201015,3.06459252
2.237878514,2.106122225
3.842140967,3.79507712
4.13346363,2.069853114
2.731430071,2.041341171
2.97197471,2.176737769
3.050459404,5.080367558
0.93078613,4.438019564
1.694885488,3.091691204
5.453523803,2.333793842
2.077894873,3.621612174
2.802055197,2.61348895
3.301741935,2.710430607
2.218880749,4.839165747
3.122916227,3.015427234
4.457321507,2.687663533
1.798154845,1.614838934
2.330252101,3.189666043
1.597051335,2.805058697
2.598825349,4.985090703
3.78427183,1.232424413
2.693234828,3.164537184
3.762629734,2.467644953
2.304487987,2.63967749
2.704073277,4.054608034
2.469213634,3.234409524
3.36787977,3.181793723
2.600219467,3.77627365
4.625760204,1.638675536
4.091727197,2.282125278
1.255591487,4.327212941
3.291137509,4.376479357
3.352319398,3.065880823
3.417134708,3.000812205
2.290175326,2.32144055
2.420942098,2.828907984
2.047971809,4.399440546
3.596904951,4.506501775
4.654715376,4.699753911
2.577365244,3.271932686
3.149647784,2.636664615
1.868659307,4.833014949
3.170929242,4.041416776
1.196377988,2.621729097
2.082026701,3.274054211
2.2370924,2.457290796
4.565103918,3.203008905
2.47740383,3.948814438
3.712942559,2.799727078
1.617270453,3.369457124
2.851437335,2.873980268
3.922974732,3.53864035
2.451968157,4.477400352
4.262702036,2.541902879
4.974531048,3.360999849
1.490820347,3.634895704
3.831006122,1.899086993
1.311003413,3.658508958
1.642958218,2.674518312
2.953901573,2.408882799
3.055457133,3.041391294
2.586691372,3.458238377
1.060615953,1.988229666
3.512691863,3.296227091
3.322599299,4.214165432
3.820586716,3.097514549
2.240506652,3.596083888
2.467191961,3.171707755
3.190005346,2.675957759
1.92845995,3.456844326
2.853549369,4.960380784
4.065823994,4.593979163
4.605988799,4.202078889
2.356437899,5.600142529
2.004043706,3.211125438
2.994233695,1.720398305
2.709524428,0.737522125
4.343973435,-2.848895658
3.962671766,-2.617218771
3.502325763,-3.181392705
3.367746403,-2.195995417
2.192086302,-2.730790904
2.999016026,-1.744264391
1.163241796,-1.907194036
3.704997512,-3.093938527
2.507317968,-2.729830016
2.484511944,-3.874627205
3.28597092,-4.101405755
4.280137459,-3.093798424
2.421927468,-2.14197984
2.548962085,-3.439141313
3.720361191,-2.917292413
1.470723929,-5.125007909
2.801069698,-3.023738408
2.990140951,-2.786173892
1.966627187,-3.766134259
1.769668536,-3.489958054
3.973815229,-2.574831738
2.046773006,-4.027279717
3.377627227,-3.806839377
1.653071645,-3.043241099
2.885708307,-1.612521524
2.713617863,-3.219214274
2.046118488,-2.22878334
2.487470772,-4.144831375
1.900369593,-3.107244481
3.023087602,-2.467745182
0.997898454,-2.382498779
3.412500065,-2.7768441
2.978425439,-5.327888098
2.51029391,-1.621262791
3.281748574,-4.221159832
1.551783791,-3.710678624
1.963786326,-2.326822362
4.725040088,-1.876493141
3.483431648,-1.756516701
4.361805762,-2.206105021
5.098169991,-4.070422994
2.451292861,-2.79533091
2.533500989,-1.398526429
2.05298248,-4.20246128
2.99669739,-3.394862396
3.821146432,-2.620080212
3.273721336,-2.307511479
0.962433218,-0.764708736
2.916762155,-3.230362907
3.016518397,-2.827297146
3.458642347,-3.447144425
2.860495431,-3.606415593
0.153897355,-4.940419592
2.129468042,-3.426196218
3.001950728,-5.595013594
3.272071528,-4.066963314
4.016227218,-3.848062849
3.00651763,-3.109887762
1.992455744,-2.430697992
4.652131812,-2.377228344
2.029922112,-2.617317684
2.966837735,-2.848176135
2.717692625,-3.282592827
2.901006885,-4.173116401
3.280813282,-3.834344425
3.463272123,-4.722524533
4.872446176,-2.585867738
4.248877861,-3.053272272
2.720522894,-3.983404507
3.114238156,-1.43333942
3.361155996,-3.46021318
3.438261574,-1.5527956
3.160360576,-3.552007503
2.923323258,-1.601084419
3.276239158,-3.553558588
2.449340851,-4.623824984
3.191275616,-2.101396181
3.953525768,-3.830484021
2.384212036,-5.851444003
4.072673906,-2.595304745
3.075360697,-4.099538892
1.611207044,-2.522672638
2.003213608,-3.122772868
3.674648757,-2.160391064
3.487580546,-3.036365591
2.970596733,-3.463723261
4.3403811,-2.756507747
3.928121286,-2.630147616
3.261051138,-3.418968346
1.837201308,-3.760707572
3.011870263,-2.49213251
4.295571413,-3.848085228
1.6129525,-2.617856602
2.293025354,-2.634432659
4.449223099,-4.234507939
1.790495117,-2.772213687
3.134678018,-2.929697292
3.131597201,-3.721478242
3.259949764,-3.844238192
4.598412929,-5.854868715
1.567011101,-2.767032965
1.991870637,-3.518947448
4.075497301,-2.521775029
1.725588081,-3.784147383
3.020697491,-2.008113096
3.186156112,-3.485365319
4.728619847,-2.207364954
3.678907187,-3.540751081
3.296273674,-1.546291167
1.014505677,-4.483349995
3.260738024,-1.810517849
3.117972034,-4.031551332
3.47730432,-4.338507541
2.894133598,-4.685732654
1.690253619,-3.219406457
2.924768865,-4.141681032
3.768199785,-3.155004524
0.783512977,-3.682637384
3.431389155,-2.856576036
1.747832902,-1.546114056
2.580026777,-3.625705717
3.345132223,-2.606038442
2.483654932,-2.646880302
2.987607222,-1.896916099
3.480783583,-5.79617374
3.542665995,-4.087932864
1.951357355,-3.36412925
2.970028322,-3.716839507
3.021380591,-4.015035079
3.48438362,-2.433216581
3.174719847,-4.143014389
1.411495041,-1.637295127
1.678430563,-3.094531084
1.420815249,-4.586389238
