1.343973435,0.151104342
2.8383326,-3.335929921
2.722134316,-2.90585016
3.764935292,-2.010128109
2.625920867,-1.838764585
3.566014523,-2.110005024
1.475168052,-3.682609049
3.213814077,-2.92320128
4.041618992,-2.814211732
1.567308174,-5.453617797
3.012856564,-2.936867816
2.317884283,-3.007644685
3.081217631,-1.71802449
3.928613092,-4.341835212
2.246288709,-2.619362088
1.737063211,-2.666132883
2.183152802,-1.965846361
3.885982144,-2.986599879
1.720363923,-1.984182321
1.534105645,-3.248616742
3.480740565,-3.57408774
3.311365817,-2.417201017
2.853909734,-3.623076741
0.886101338,-1.458920694
4.10401832,-2.852803629
2.166580015,-2.838306157
2.336186718,-4.066504297
3.768482854,-3.113741652
2.84849208,-2.008716884
2.593628859,-4.293364605
3.525897186,-2.471117067
2.533323549,-3.067293907
3.058561036,-1.187421367
0.892315831,-3.988275508
3.09203131,-1.557655742
2.1163655,-3.034354619
3.39377256,-3.527302018
2.042217983,-3.145907262
1.653139237,-3.594715443
0.857944332,-4.324369363
4.133201015,-2.93540748
2.237878514,-3.893877775
3.842140967,-2.20492288
4.13346363,-3.930146886
2.731430071,-3.958658829
2.97197471,-3.823262231
3.050459404,-0.919632442
0.93078613,-1.561980436
1.694885488,-2.908308796
5.453523803,-3.666206158
2.077894873,-2.378387826
2.802055197,-3.38651105
3.301741935,-3.289569393
2.218880749,-1.160834253
3.122916227,-2.984572766
4.457321507,-3.312336467
1.798154845,-4.385161066
2.330252101,-2.810333957
1.597051335,-3.194941303
2.598825349,-1.014909297
3.78427183,-4.767575587
2.693234828,-2.835462816
3.762629734,-3.532355047
2.304487987,-3.36032251
2.704073277,-1.945391966
2.469213634,-2.765590476
3.36787977,-2.818206277
2.600219467,-2.22372635
4.625760204,-4.361324464
4.091727197,-3.717874722
1.255591487,-1.672787059
3.291137509,-1.623520643
3.352319398,-2.934119177
3.417134708,-2.999187795
2.290175326,-3.67855945
2.420942098,-3.171092016
2.047971809,-1.600559454
3.596904951,-1.493498225
4.654715376,-1.300246089
2.577365244,-2.728067314
3.149647784,-3.363335385
1.868659307,-1.166985051
3.170929242,-1.958583224
1.196377988,-3.378270903
2.082026701,-2.725945789
2.2370924,-3.542709204
4.565103918,-2.796991095
2.47740383,-2.051185562
3.712942559,-3.200272922
1.617270453,-2.630542876
2.851437335,-3.126019732
3.922974732,-2.46135965
2.451968157,-1.522599648
4.262702036,-3.458097121
4.974531048,-2.639000151
1.490820347,-2.365104296
3.831006122,-4.100913007
1.311003413,-2.341491042
1.642958218,-3.325481688
2.953901573,-3.591117201
3.055457133,-2.958608706
2.586691372,-2.541761623
1.060615953,-4.011770334
3.512691863,-2.703772909
3.322599299,-1.785834568
3.820586716,-2.902485451
2.240506652,-2.403916112
2.467191961,-2.828292245
3.190005346,-3.324042241
1.92845995,-2.543155674
2.853549369,-1.039619216
4.065823994,-1.406020837
4.605988799,-1.797921111
2.356437899,-0.399857471
2.004043706,-2.788874562
2.994233695,-4.279601695
2.709524428,-5.262477875
-1.656026565,-2.848895658
-2.037328234,-2.617218771
-2.497674237,-3.181392705
-2.632253597,-2.195995417
-3.807913698,-2.730790904
-3.000983974,-1.744264391
-4.836758204,-1.907194036
-2.295002488,-3.093938527
-3.492682032,-2.729830016
-3.515488056,-3.874627205
-2.71402908,-4.101405755
-1.719862541,-3.093798424
-3.578072532,-2.14197984
-3.451037915,-3.439141313
-2.279638809,-2.917292413
-4.529276071,-5.125007909
-3.198930302,-3.023738408
-3.009859049,-2.786173892
-4.033372813,-3.766134259
-4.230331464,-3.489958054
-2.026184771,-2.574831738
-3.953226994,-4.027279717
-2.622372773,-3.806839377
-4.346928355,-3.043241099
-3.114291693,-1.612521524
-3.286382137,-3.219214274
-3.953881512,-2.22878334
-3.512529228,-4.144831375
-4.099630407,-3.107244481
-2.976912398,-2.467745182
-5.002101546,-2.382498779
-2.587499935,-2.7768441
-3.021574561,-5.327888098
-3.48970609,-1.621262791
-2.718251426,-4.221159832
-4.448216209,-3.710678624
-4.036213674,-2.326822362
-1.274959912,-1.876493141
-2.516568352,-1.756516701
-1.638194238,-2.206105021
-0.901830009,-4.070422994
-3.548707139,-2.79533091
-3.466499011,-1.398526429
-3.94701752,-4.20246128
-3.00330261,-3.394862396
-2.178853568,-2.620080212
-2.726278664,-2.307511479
-5.037566782,-0.764708736
-3.083237845,-3.230362907
-2.983481603,-2.827297146
-2.541357653,-3.447144425
-3.139504569,-3.606415593
-5.846102645,-4.940419592
-3.870531958,-3.426196218
-2.998049272,-5.595013594
-2.727928472,-4.066963314
-1.983772782,-3.848062849
-2.99348237,-3.109887762
-4.007544256,-2.430697992
-1.347868188,-2.377228344
-3.970077888,-2.617317684
-3.033162265,-2.848176135
-3.282307375,-3.282592827
-3.098993115,-4.173116401
-2.719186718,-3.834344425
-2.536727877,-4.722524533
-1.127553824,-2.585867738
-1.751122139,-3.053272272
-3.279477106,-3.983404507
-2.885761844,-1.43333942
-2.638844004,-3.46021318
-2.561738426,-1.5527956
-2.839639424,-3.552007503
-3.076676742,-1.601084419
-2.723760842,-3.553558588
-3.550659149,-4.623824984
-2.808724384,-2.101396181
-2.046474232,-3.830484021
-3.615787964,-5.851444003
-1.927326094,-2.595304745
-2.924639303,-4.099538892
-4.388792956,-2.522672638
-3.996786392,-3.122772868
-2.325351243,-2.160391064
-2.512419454,-3.036365591
-3.029403267,-3.463723261
-1.6596189,-2.756507747
-2.071878714,-2.630147616
-2.738948862,-3.418968346
-4.162798692,-3.760707572
-2.988129737,-2.49213251
-1.704428587,-3.848085228
-4.3870475,-2.617856602
-3.706974646,-2.634432659
-1.550776901,-4.234507939
-4.209504883,-2.772213687
-2.865321982,-2.929697292
-2.868402799,-3.721478242
-2.740050236,-3.844238192
-1.401587071,-5.854868715
-4.432988899,-2.767032965
-4.008129363,-3.518947448
-1.924502699,-2.521775029
-4.274411919,-3.784147383
-2.979302509,-2.008113096
-2.813843888,-3.485365319
-1.271380153,-2.207364954
-2.321092813,-3.540751081
-2.703726326,-1.546291167
-4.985494323,-4.483349995
-2.739261976,-1.810517849
-2.882027966,-4.031551332
-2.52269568,-4.338507541
-3.105866402,-4.685732654
-4.309746381,-3.219406457
-3.075231135,-4.141681032
-2.231800215,-3.155004524
-5.216487023,-3.682637384
-2.568610845,-2.856576036
-4.252167098,-1.546114056
-3.419973223,-3.625705717
-2.654867777,-2.606038442
-3.516345068,-2.646880302
-3.012392778,-1.896916099
-2.519216417,-5.79617374
-2.457334005,-4.087932864
-4.048642645,-3.36412925
-3.029971678,-3.716839507
-2.978619409,-4.015035079
-2.51561638,-2.433216581
-2.825280153,-4.143014389
-4.588504959,-1.637295127
-4.321569437,-3.094531084
-4.579184751,-4.586389238
-3.1616674,-3.335929921
-3.277865684,-2.90585016
-2.235064708,-2.010128109
-3.374079133,-1.838764585
-2.433985477,-2.110005024
-4.524831948,-3.682609049
-2.786185923,-2.92320128
-1.958381008,-2.814211732
-4.432691826,-5.453617797
-2.987143436,-2.936867816
-3.682115717,-3.007644685
-2.918782369,-1.71802449
-2.071386908,-4.341835212
-3.753711291,-2.619362088
-4.262936789,-2.666132883
-3.816847198,-1.965846361
-2.114017856,-2.986599879
-4.279636077,-1.984182321
-4.465894355,-3.248616742
-2.519259435,-3.57408774
-2.688634183,-2.417201017
-3.146090266,-3.623076741
-5.113898662,-1.458920694
-1.89598168,-2.852803629
-3.833419985,-2.838306157
-3.663813282,-4.066504297
-2.231517146,-3.113741652
-3.15150792,-2.008716884
-3.406371141,-4.293364605
-2.474102814,-2.471117067
-3.466676451,-3.067293907
-2.941438964,-1.187421367
-5.107684169,-3.988275508
-2.90796869,-1.557655742
-3.8836345,-3.034354619
-2.60622744,-3.527302018
-3.957782017,-3.145907262
-4.346860763,-3.594715443
-5.142055668,-4.324369363
-1.866798985,-2.93540748
-3.762121486,-3.893877775
-2.157859033,-2.20492288
-1.86653637,-3.930146886
-3.268569929,-3.958658829
-3.02802529,-3.823262231
-2.949540596,-0.919632442
-5.06921387,-1.561980436
-4.305114512,-2.908308796
-0.546476197,-3.666206158
-3.922105127,-2.378387826
-3.197944803,-3.38651105
-2.698258065,-3.289569393
-3.781119251,-1.160834253
-2.877083773,-2.984572766
-1.542678493,-3.312336467
-4.201845155,-4.385161066
-3.669747899,-2.810333957
-4.402948665,-3.194941303
-3.401174651,-1.014909297
-2.21572817,-4.767575587
-3.306765172,-2.835462816
-2.237370266,-3.532355047
-3.695512013,-3.36032251
-3.295926723,-1.945391966
-3.530786366,-2.765590476
-2.63212023,-2.818206277
-3.399780533,-2.22372635
-1.374239796,-4.361324464
-1.908272803,-3.717874722
-4.744408513,-1.672787059
-2.708862491,-1.623520643
-2.647680602,-2.934119177
-2.582865292,-2.999187795
-3.709824674,-3.67855945
-3.579057902,-3.171092016
-3.952028191,-1.600559454
-2.403095049,-1.493498225
-1.345284624,-1.300246089
-3.422634756,-2.728067314
-2.850352216,-3.363335385
-4.131340693,-1.166985051
-2.829070758,-1.958583224
-4.803622012,-3.378270903
-3.917973299,-2.725945789
-3.7629076,-3.542709204
-1.434896082,-2.796991095
-3.52259617,-2.051185562
-2.287057441,-3.200272922
-4.382729547,-2.630542876
-3.148562665,-3.126019732
-2.077025268,-2.46135965
-3.548031843,-1.522599648
-1.737297964,-3.458097121
-1.025468952,-2.639000151
-4.509179653,-2.365104296
-2.168993878,-4.100913007
-4.688996587,-2.341491042
-4.357041782,-3.325481688
-3.046098427,-3.591117201
-2.944542867,-2.958608706
-3.413308628,-2.541761623
-4.939384047,-4.011770334
-2.487308137,-2.703772909
-2.677400701,-1.785834568
-2.179413284,-2.902485451
-3.759493348,-2.403916112
-3.532808039,-2.828292245
-2.809994654,-3.324042241
-4.07154005,-2.543155674
-3.146450631,-1.039619216
-1.934176006,-1.406020837
-1.394011201,-1.797921111
-3.643562101,-0.399857471
-3.995956294,-2.788874562
-3.005766305,-4.279601695
-3.290475572,-5.262477875
-1.656026565,3.151104342
-2.037328234,3.382781229
-2.497674237,2.818607295
-2.632253597,3.804004583
-3.807913698,3.269209096
-3.000983974,4.255735609
-4.836758204,4.092805964
-2.295002488,2.906061473
-3.492682032,3.270169984
-3.515488056,2.125372795
-2.71402908,1.898594245
-1.719862541,2.906201576
-3.578072532,3.85802016
-3.451037915,2.560858687
-2.279638809,3.082707587
-4.529276071,0.874992091
-3.198930302,2.976261592
-3.009859049,3.213826108
-4.033372813,2.233865741
-4.230331464,2.510041946
-2.026184771,3.425168262
-3.953226994,1.972720283
-2.622372773,2.193160623
-4.346928355,2.956758901
-3.114291693,4.387478476
-3.286382137,2.780785726
-3.953881512,3.77121666
-3.512529228,1.855168625
-4.099630407,2.892755519
-2.976912398,3.532254818
-5.002101546,3.617501221
-2.587499935,3.2231559
-3.021574561,0.672111902
-3.48970609,4.378737209
-2.718251426,1.778840168
-4.448216209,2.289321376
-4.036213674,3.673177638
-1.274959912,4.123506859
-2.516568352,4.243483299
-1.638194238,3.793894979
-0.901830009,1.929577006
-3.548707139,3.20466909
-3.466499011,4.601473571
-3.94701752,1.79753872
-3.00330261,2.605137604
-2.178853568,3.379919788
-2.726278664,3.692488521
-5.037566782,5.235291264
-3.083237845,2.769637093
-2.983481603,3.172702854
-2.541357653,2.552855575
-3.139504569,2.393584407
-5.846102645,1.059580408
-3.870531958,2.573803782
-2.998049272,0.404986406
-2.727928472,1.933036686
-1.983772782,2.151937151
-2.99348237,2.890112238
-4.007544256,3.569302008
-1.347868188,3.622771656
-3.970077888,3.382682316
-3.033162265,3.151823865
-3.282307375,2.717407173
-3.098993115,1.826883599
-2.719186718,2.165655575
-2.536727877,1.277475467
-1.127553824,3.414132262
-1.751122139,2.946727728
-3.279477106,2.016595493
-2.885761844,4.56666058
-2.638844004,2.53978682
-2.561738426,4.4472044
-2.839639424,2.447992497
-3.076676742,4.398915581
-2.723760842,2.446441412
-3.550659149,1.376175016
-2.808724384,3.898603819
-2.046474232,2.169515979
-3.615787964,0.148555997
-1.927326094,3.404695255
-2.924639303,1.900461108
-4.388792956,3.477327362
-3.996786392,2.877227132
-2.325351243,3.839608936
-2.512419454,2.963634409
-3.029403267,2.536276739
-1.6596189,3.243492253
-2.071878714,3.369852384
-2.738948862,2.581031654
-4.162798692,2.239292428
-2.988129737,3.50786749
-1.704428587,2.151914772
-4.3870475,3.382143398
-3.706974646,3.365567341
-1.550776901,1.765492061
-4.209504883,3.227786313
-2.865321982,3.070302708
-2.868402799,2.278521758
-2.740050236,2.155761808
-1.401587071,0.145131285
-4.432988899,3.232967035
-4.008129363,2.481052552
-1.924502699,3.478224971
-4.274411919,2.215852617
-2.979302509,3.991886904
-2.813843888,2.514634681
-1.271380153,3.792635046
-2.321092813,2.459248919
-2.703726326,4.453708833
-4.985494323,1.516650005
-2.739261976,4.189482151
-2.882027966,1.968448668
-2.52269568,1.661492459
-3.105866402,1.314267346
-4.309746381,2.780593543
-3.075231135,1.858318968
-2.231800215,2.844995476
-5.216487023,2.317362616
-2.568610845,3.143423964
-4.252167098,4.453885944
-3.419973223,2.374294283
-2.654867777,3.393961558
-3.516345068,3.353119698
-3.012392778,4.103083901
-2.519216417,0.20382626
-2.457334005,1.912067136
-4.048642645,2.63587075
-3.029971678,2.283160493
-2.978619409,1.984964921
-2.51561638,3.566783419
-2.825280153,1.856985611
-4.588504959,4.362704873
-4.321569437,2.905468916
-4.579184751,1.413610762
-3.1616674,2.664070079
-3.277865684,3.09414984
-2.235064708,3.989871891
-3.374079133,4.161235415
-2.433985477,3.889994976
-4.524831948,2.317390951
-2.786185923,3.07679872
-1.958381008,3.185788268
-4.432691826,0.546382203
-2.987143436,3.063132184
-3.682115717,2.992355315
-2.918782369,4.28197551
-2.071386908,1.658164788
-3.753711291,3.380637912
-4.262936789,3.333867117
-3.816847198,4.034153639
-2.114017856,3.013400121
-4.279636077,4.015817679
-4.465894355,2.751383258
-2.519259435,2.42591226
-2.688634183,3.582798983
-3.146090266,2.376923259
-5.113898662,4.541079306
-1.89598168,3.147196371
-3.833419985,3.161693843
-3.663813282,1.933495703
-2.231517146,2.886258348
-3.15150792,3.991283116
-3.406371141,1.706635395
-2.474102814,3.528882933
-3.466676451,2.932706093
-2.941438964,4.812578633
-5.107684169,2.011724492
-2.90796869,4.442344258
-3.8836345,2.965645381
-2.60622744,2.472697982
-3.957782017,2.854092738
-4.346860763,2.405284557
-5.142055668,1.675630637
-1.866798985,3.06459252
-3.762121486,2.106122225
-2.157859033,3.79507712
-1.86653637,2.069853114
-3.268569929,2.041341171
-3.02802529,2.176737769
-2.949540596,5.080367558
-5.06921387,4.438019564
-4.305114512,3.091691204
-0.546476197,2.333793842
-3.922105127,3.621612174
-3.197944803,2.61348895
-2.698258065,2.710430607
-3.781119251,4.839165747
-2.877083773,3.015427234
-1.542678493,2.687663533
-4.201845155,1.614838934
-3.669747899,3.189666043
-4.402948665,2.805058697
-3.401174651,4.985090703
-2.21572817,1.232424413
-3.306765172,3.164537184
-2.237370266,2.467644953
-3.695512013,2.63967749
-3.295926723,4.054608034
-3.530786366,3.234409524
-2.63212023,3.181793723
-3.399780533,3.77627365
-1.374239796,1.638675536
-1.908272803,2.282125278
-4.744408513,4.327212941
-2.708862491,4.376479357
-2.647680602,3.065880823
-2.582865292,3.000812205
-3.709824674,2.32144055
-3.579057902,2.828907984
-3.952028191,4.399440546
-2.403095049,4.506501775
-1.345284624,4.699753911
-3.422634756,3.271932686
-2.850352216,2.636664615
-4.131340693,4.833014949
-2.829070758,4.041416776
-4.803622012,2.621729097
-3.917973299,3.274054211
-3.7629076,2.457290796
-1.434896082,3.203008905
-3.52259617,3.948814438
-2.287057441,2.799727078
-4.382729547,3.369457124
-3.148562665,2.873980268
-2.077025268,3.53864035
-3.548031843,4.477400352
-1.737297964,2.541902879
-1.025468952,3.360999849
-4.509179653,3.634895704
-2.168993878,1.899086993
-4.688996587,3.658508958
-4.357041782,2.674518312
-3.046098427,2.408882799
-2.944542867,3.041391294
-3.413308628,3.458238377
-4.939384047,1.988229666
-2.487308137,3.296227091
-2.677400701,4.214165432
-2.179413284,3.097514549
-3.759493348,3.596083888
-3.532808039,3.171707755
-2.809994654,2.675957759
-4.07154005,3.456844326
-3.146450631,4.960380784
-1.934176006,4.593979163
-1.394011201,4.202078889
-3.643562101,5.600142529
-3.995956294,3.211125438
-3.005766305,1.720398305
-3.290475572,0.737522125
